source,comment_id,author_id,author_name,comment_parent,commentable_id,comment_date,comment_text
comment,186,391,gabriela martins,0,115,2015-01-30 22:50:28,"Acho que além da confirmação, deveria haver notificação quando ocorrer cessão/comunicação de dados.&nbsp;"
comment,187,391,gabriela martins,0,140,2015-01-30 22:53:00,é importante que a comunicação e interconexão sejam notificadas aos usuários quando ocorrerem
comment,188,391,gabriela martins,0,178,2015-01-30 22:55:53,"esse dispositivo não está claro, pois o parágrafo 8º do Art. 7º diz que o ônus da prova cabe ao responsável e não ao titular.&nbsp;<br><br>Nesse sentido, o padrão já não seria o ônus da prova a favor do titular?&nbsp;"
comment,189,405,ellen sartori,0,4,2015-02-01 12:21:46,"Assim como os demais
projetos de lei sobre dados pessoais no Brasil (da Câmara e do Senado), esse
anteprojeto também olvidou de, expressamente, dizer que a igualdade é um
direito fundamental a ser protegido pela lei, juntamente com a liberdade,
intimidade e privacidade, expressamente listados. Certo é que a igualdade,
mesmo não estando expressa no anteprojeto, também deve ser abrigada por conta
do artigo 5° da Constituição Federal. No entanto, entendo que deveria ser
expressamente incluída, por dois motivos: 1) diante das atuais técnicas de
surveillance, dataveillance e filtragem de conteúdo, a igualdade é amplamente
ameaçada, juntamente com a liberdade, privacidade e intimidade; 2) já que o
caput do artigo 1° lista, como se fosse um rol, “liberdade, privacidade,
intimidade”, poderia incluir “igualdade”, apenas para deixar claro e não pairar
dúvidas que a proteção desse direito fundamental também é o fim da lei.                                   "
comment,190,405,ellen sartori,0,231,2015-02-01 13:47:06,"A lei poderia estabelecer as finalidades desse órgão competente, já criado em diversos países para implementar a política
de proteção de dados. O artigo traz apenas uma finalidade regulamentadora, mas poderia estabelecer funções variadas, como a de ouvidoria (ombudsman), auditoria, consultoria, de
educação e orientação de políticas públicas, e de fiscalização do cumprimento da legislação.                                   "
comment,191,405,ellen sartori,0,5,2015-02-01 15:06:49,"Concordo com os comentários anteriores. Poderia dizer ""tratamento realizado por qualquer tipo meio"". <br>                                   "
comment,192,76,mari,0,4,2015-02-02 11:17:41,"É SUPER IMPORTANTE ESSA LEI DE PROTEÇÃO DE DADOS , PRECISAMOS URGENTE DESSA NORMA, POIS OS SITES DE BUSCAS &nbsp;EXPOE DADOS ,INDEXA., A INTERNET ESTA SEM CONTROLE ALGUM , ESTAMOS SEM PROTEÇÃO , POR FAVOR SRS E SRAS NOS AJUDEM COM A DEVIDA PROTEÇÃO"
comment,193,352,elis,0,57,2015-02-03 07:53:49,"Uma criança não tem condições de decidir isso. A idade deveria ser aquela que a nossa legislação já contempla para votar dirigir, ou seja capaz de responder pelos seus atos. Nenhuma criança de 12 anos pode dirigir etc.                                   "
comment,197,461,Guilherme Oliveira Moraes,0,2,2015-02-03 14:45:17,"1. Essa proposta não tem chance alguma de ser adotada, mesmo porque os EUA não aceitam regras internacionais que se sobreponham às leis deles.<br>2. O jornalista Fernando Rodrigues foi ao ponto: “Dilma faria melhor se buscasse equipar o Brasil contra ataques cibernéticos. A presidente faz o oposto. Engavetou um projeto de Política Nacional de Inteligência que cria diretrizes para o Estado brasileiro se prevenir de ações de espionagem. O texto está pronto e parado, no Planalto, desde novembro de 2010.”3. Em ótimo artigo, “O Discurso e a Prática” Paulo Passarinho, âncora do Faixa Livre da Bandeirante, recorda ter Assange apontado que China, Inglaterra, França, Alemanha e Rússia, entre outros, têm investido pesadamente nessa área estratégica e defende que o Brasil adote sistema de criptografia de tecnologia nacional.4. Passarinho comenta: “Mas nossa realidade está muito distante dessa possibilidade. Graça Foster, a presidente da Petrobrás, por exemplo, declarou que a criptografia usada na empresa é de empresas americanas, porque não existem companhias brasileiras que prestem esse tipo de serviço. Snowden denunciou que a criptografia fornecida por empresas privadas norte-americanas é propositalmente falha e têm as chamadas “portas dos fundos”, para que a NSA possa driblar seus códigos e acessar os dados.”<br>                                   "
comment,198,15,Margareth,0,22,2015-02-03 14:59:34,Gosto da versão do colega JCK. Acredito que uma definicao mais abrangente de banco de dados é necessária.<br>
comment,199,15,Margareth,0,20,2015-02-03 16:22:58,"a separação dos ""dados sensíveis"" já há muito existe pelo cuidado extra que esses dados necessitam (ex. EU 95)Concordo que todos os dados sejam importantes, mas alguns tipos de dados não podem ser amplamente tratados, deve haver uma maior limitação na possibilidade do tratamento.Esse ""cuidado extra"" se deve pelo potencial que ""os dados sensíveis"" tem de atingir os direitos fundamentais do sujeito (como a não discriminação e a privacidade por exemplo).<br>"
comment,200,15,Margareth,0,20,2015-02-03 16:24:59,"Ainda, gostaria de aplausir a inclusão dos dados genéticos, e sugerir a inclusão dos dados biométricos."
comment,204,321,Prof. Marcos,0,2,2015-02-03 22:35:16,Proposta: inclusão de artigo tratando da implantação em até 5 anos de política de criptografia para conexões seguras desenvolvidas em universidades nacionais e sem vínculos estrangeiros.<br>                                   
comment,205,321,Prof. Marcos,0,7,2015-02-03 22:47:29,Fiquei em dúvida neste. Se um(a) brasileiro(a) está viajando no exterior com visto temporário e coleta dados ou usa serviços de empresas aqui no Brasil ele(a) está sujeito a esta lei? Minha opinião é que deveria estar.<br>
comment,206,321,Prof. Marcos,0,138,2015-02-03 23:05:42,"Acredito que este artigo oferece proteção em casos que a liberdade de expressão em redes sociais é considerada ofensiva a instituições. Vejamos um caso real: um cidadão foi processado por ter discursado em rede social que o Judiciário não é competente. Ora, um cidadão épode criticar livremente as instituições, sejam elas públicas ou privadas. Isto é um dos pilares da democracia. Como haverá democracia onde o cidadão é inibido de expressar opiniões?<br>"
comment,207,321,Prof. Marcos,0,20,2015-02-03 23:11:33,"Respondendo ao JCK, alguns dados as empresas precisam para oferecer seus serviços, porém outros (como os sensíveis) não são essenciais para tais serviços e oferecem um grande risco de discriminação e/ou punição quando vazados a terceiros.<br>"
comment,208,321,Prof. Marcos,0,73,2015-02-04 00:12:19,§5º Todo responsável deve manter acesso fácil e evidente aos termos de sua política de privacidade e uso de dados.                                   
comment,210,321,Prof. Marcos,0,12,2015-02-04 00:26:11,"Adicionando à proposta 2 do JCK: ""as entidades deverão comprovar competência para garantir a segurança de dados a que se refere esta lei antes de sua contratação""<br>"
comment,211,321,Prof. Marcos,0,12,2015-02-04 00:26:48,"ou ""como condição de contratação"".<br>"
comment,212,321,Prof. Marcos,0,15,2015-02-04 00:32:21,"Os próprios princípios que regem esta lei, que também são princípios cosntitucionais para nossa sociedade, não podem ser relativizados quando o agente/operador/responsável é o Estado. Esta lei deve tratar da proteção de dados indiscriminadamente, portanto, deve tratar dessa questão nela, não em outra.<br>"
comment,213,321,Prof. Marcos,0,25,2015-02-04 00:40:22,"Já estão inclusas no termo ""tratamento de dados""                                   "
comment,214,321,Prof. Marcos,0,26,2015-02-04 00:41:40,"É uma pessoa empregada pelo responsável, por exemplo. então tem menos responsabilidades por estar cumprindo ordens, embora não possa igualmente transgredir a lei.<br>"
comment,215,321,Prof. Marcos,0,32,2015-02-04 00:44:58,"Concordo com a definição do JCK, porém a consulta pode ser em atendimento às excessões dispostas nesta lei.                                   "
comment,216,321,Prof. Marcos,0,57,2015-02-04 00:57:15,"A lei não vai impedir, na prática, que os jovens dessas idades usem a Rede. Entretanto, pode-se obrigar a entidade mantenedora do serviço que esclareça os riscos àqueles com idade até 18 anos, de acordo com recomendação de órgão competente (MEC, órgão governamental federal de proteção ao menos, etc).<br>"
comment,217,321,Prof. Marcos,0,66,2015-02-04 01:00:20,Também fui vítima deste tipo de abordagem e considero um comportamento sério a ser coibido nesta lei. Acredito que em outros artigos já esteja assegurado o direito do titular solicitar a retirada imediata de seus dados da empresa que não obteve consentimento direto.<br>
comment,218,321,Prof. Marcos,0,79,2015-02-04 01:05:42,"A palavra ""administrativo"" permite qualquer entidade privada de vasculhar seus funcionários. Se, num exemplo, a empresa demitir porque o empregador/gerente viu fotos do funcionário que não lhe agrada. Seria justo? O empregador/gerente teria esse direito?<br>"
comment,219,321,Prof. Marcos,0,81,2015-02-04 01:07:05,"Incluiria ""com o objetivo exclusivode tutelar a saúde por profissionais da área...""<br>"
comment,220,321,Prof. Marcos,0,92,2015-02-04 01:10:51,"Gabriela, inviabilizaria muito tipos de pesquisa. Principalmente da área de Humana. Que tal adicionar ""pesquisas históricas ou científicas que tenham sido aprovadas por conselho de ética de instituição reconhecida pelo MEC""?"
comment,221,321,Prof. Marcos,0,105,2015-02-04 01:13:40,solicitação é um tipo de comunicação (que é um termo abrangente)                                   
comment,222,321,Prof. Marcos,0,140,2015-02-04 01:17:08,Concordo. O titular deve ter ciência de onde circulam seus dados.                                   
comment,223,321,Prof. Marcos,0,179,2015-02-04 01:25:19,"No caso do titular ser lesado comprovadamente, responsável e operador só podem ser isentos de culpa se comprovado quem é o causador. Afinal, eles estão oferecendo o serviço e cientes dos termos desta lei. Senão, bastaria que os advogados da empresa, por exemplo, comprovassem uma tese que isenta o responsável e os operadores de culpa. Assim, o titular não teria seu dano ressarcido.<br>"
comment,224,321,Prof. Marcos,0,189,2015-02-04 01:28:07,"Trocar ""internet"" por ""Rede"" ou ""rede de computadores"" para que usemos o mínimo de língua estrangeira. Afinal, é uma lei brasileira!<br>"
comment,225,321,Prof. Marcos,0,211,2015-02-04 01:33:23,"Acrescentar ""tendo sua sanção ou punição agravadar em caso de não ter efetuado tal comunicado""."
comment,226,321,Prof. Marcos,0,215,2015-02-04 01:36:12,"Trocar ""poderão"" por ""deverão"". Caso contrário abre espaço para as associações das próprias empresas legislarem sobre o assunto quando&nbsp; encontrarem brechas na lei.                                   "
comment,227,321,Prof. Marcos,0,217,2015-02-04 01:38:45,"Concordo com Anderson, mas apenas nos casos de lesa mais graves ou de grande abrangência coletiva (a serem definidos pelo órgão ou entidade competente)."
comment,228,460,Fabricio Pessôa,0,197,2015-02-04 14:05:51,"Esta parte me parece muito subjetiva. Concordo com o lucas no comentário anterior, de que dever-se-ía criar um órgão fiscalizador responsável também por estabelecer o padrão de segurança mínimo a ser seguido, atualizando-o sempre que necessário, para que se possa ter uma base de referência.                                   "
comment,229,460,Fabricio Pessôa,0,113,2015-02-04 14:14:14,"Aqui cabe uma observação referente à necessidade de educação do usuário final sobre seus dados no ambiente digital e a forma como podem ser usados. Creio que todo cidadão deva ter o direito de saber o funcionamento da rede, como e quais dados são coletados e como e para que finalidade eles podem ser utilizados, de forma clara e simples.Em tempos de discussão sobre leis e regulamentações, creio que não pode ser deixado de lado que as pessoas tenham capacidade de julgar por si próprias como elas querem ou não que seus dados sejam coletados e/ou tratados."
